date,value
1974-01-01,6.95
1974-02-01,6.87
1974-03-01,6.77
1974-04-01,6.77
1974-05-01,6.87
1974-06-01,6.85
1974-07-01,6.8
1974-08-01,6.71
1974-09-01,6.7
1974-10-01,6.97
1974-11-01,6.97
1974-12-01,7.09
1975-01-01,7.61
1975-02-01,7.47
1975-03-01,7.57
1975-04-01,7.55
1975-05-01,7.52
1975-06-01,7.49
1975-07-01,7.75
1975-08-01,7.73
1975-09-01,7.75
1975-10-01,7.83
1975-11-01,7.8
1975-12-01,7.93
1976-01-01,8.63
1976-02-01,7.91
1976-03-01,7.78
1976-04-01,7.86
1976-05-01,7.89
1976-06-01,8
1976-07-01,8.04
1976-08-01,8.03
1976-09-01,8.39
1976-10-01,8.46
1976-11-01,8.61
1976-12-01,8.62
1977-01-01,8.5
1977-02-01,8.56
1977-03-01,8.45
1977-04-01,8.41
1977-05-01,8.49
1977-06-01,8.44
1977-07-01,8.47
1977-08-01,8.45
1977-09-01,8.43
1977-10-01,8.72
1977-11-01,8.69
1977-12-01,8.81
1978-01-01,8.71
1978-02-01,8.86
1978-03-01,8.8
1978-04-01,8.82
1978-05-01,8.81
1978-06-01,9.05
1978-07-01,8.96
1978-08-01,9.05
1978-09-01,9.15
1978-10-01,9.17
1978-11-01,9.2
1978-12-01,9.47
1979-01-01,9.46
1979-02-01,9.69
1979-03-01,9.83
1979-04-01,10.33
1979-05-01,10.71
1979-06-01,11.7
1979-07-01,13.39
1979-08-01,14
1979-09-01,14.57
1979-10-01,15.06
1979-11-01,15.52
1979-12-01,17
1980-01-01,17.86
1980-02-01,18.86
1980-03-01,19.33
1980-04-01,20.28
1980-05-01,21.05
1980-06-01,21.52
1980-07-01,22.31
1980-08-01,22.62
1980-09-01,22.59
1980-10-01,23.23
1980-11-01,23.99
1980-12-01,25.83
1981-01-01,28.81
1981-02-01,34.3
1981-03-01,34.59
1981-04-01,33.92
1981-05-01,32.73
1981-06-01,31.68
1981-07-01,31.1
1981-08-01,31.1
1981-09-01,31.1
1981-10-01,30.98
1981-11-01,30.97
1981-12-01,30.8
1982-01-01,30.8
1982-02-01,29.73
1982-03-01,28.31
1982-04-01,27.64
1982-05-01,27.66
1982-06-01,28.12
1982-07-01,28.09
1982-08-01,27.99
1982-09-01,27.99
1982-10-01,28.76
1982-11-01,28.74
1982-12-01,28.02
1983-01-01,27.22
1983-02-01,26.41
1983-03-01,26.08
1983-04-01,25.85
1983-05-01,26.08
1983-06-01,25.98
1983-07-01,25.86
1983-08-01,26.03
1983-09-01,26.08
1983-10-01,26.04
1983-11-01,26.09
1983-12-01,25.88
1984-01-01,25.93
1984-02-01,26.06
1984-03-01,26.05
1984-04-01,25.93
1984-05-01,26
1984-06-01,26.09
1984-07-01,26.11
1984-08-01,26.02
1984-09-01,25.97
1984-10-01,25.92
1984-11-01,25.44
1984-12-01,25.05
1985-01-01,24.26
1985-02-01,23.64
1985-03-01,23.89
1985-04-01,24.19
1985-05-01,24.18
1985-06-01,24.07
1985-07-01,24.04
1985-08-01,23.99
1985-09-01,23.96
1985-10-01,24.1
1985-11-01,24.27
1985-12-01,24.51
1986-01-01,23.12
1986-02-01,17.65
1986-03-01,12.62
1986-04-01,10.68
1986-05-01,10.75
1986-06-01,10.68
1986-07-01,9.25
1986-08-01,9.77
1986-09-01,11.09
1986-10-01,11
1986-11-01,11.05
1986-12-01,11.73
1987-01-01,13.79
1987-02-01,14.51
1987-03-01,14.54
1987-04-01,14.95
1987-05-01,15.29
1987-06-01,15.95
1987-07-01,16.88
1987-08-01,17.06
1987-09-01,16.25
1987-10-01,15.95
1987-11-01,15.46
1987-12-01,14.27
1988-01-01,13.64
1988-02-01,13.43
1988-03-01,12.96
1988-04-01,13.92
1988-05-01,14.12
1988-06-01,13.59
1988-07-01,12.38
1988-08-01,12.22
1988-09-01,11.63
1988-10-01,10.62
1988-11-01,10.31
1988-12-01,11.99
1989-01-01,13.8
1989-02-01,14.24
1989-03-01,15.65
1989-04-01,17.04
1989-05-01,16.76
1989-06-01,16.42
1989-07-01,16.32
1989-08-01,15.01
1989-09-01,15.58
1989-10-01,16.25
1989-11-01,16.3
1989-12-01,17.01
1990-01-01,18.49
1990-02-01,18.16
1990-03-01,16.57
1990-04-01,14.52
1990-05-01,13.82
1990-06-01,12.79
1990-07-01,14.03
1990-08-01,21.87
1990-09-01,28.46
1990-10-01,30.86
1990-11-01,27.53
1990-12-01,22.63
1991-01-01,19.6
1991-02-01,16.28
1991-03-01,15.13
1991-04-01,16.16
1991-05-01,16.44
1991-06-01,15.58
1991-07-01,16.36
1991-08-01,16.6
1991-09-01,16.71
1991-10-01,17.72
1991-11-01,17.12
1991-12-01,14.68
1992-01-01,13.99
1992-02-01,14.04
1992-03-01,14.12
1992-04-01,15.36
1992-05-01,16.38
1992-06-01,17.96
1992-07-01,17.8
1992-08-01,17.07
1992-09-01,17.2
1992-10-01,17.16
1992-11-01,16
1992-12-01,14.94
1993-01-01,14.7
1993-02-01,15.53
1993-03-01,15.94
1993-04-01,16.15
1993-05-01,16.03
1993-06-01,15.06
1993-07-01,13.83
1993-08-01,13.75
1993-09-01,13.39
1993-10-01,16.27
1993-11-01,15.21
1993-12-01,12.95
1994-01-01,10.49
1994-02-01,10.71
1994-03-01,10.94
1994-04-01,12.31
1994-05-01,14.02
1994-06-01,14.93
1994-07-01,15.34
1994-08-01,14.5
1994-09-01,13.62
1994-10-01,13.84
1994-11-01,14.14
1994-12-01,13.43
1995-01-01,14
1995-02-01,14.71
1995-03-01,14.68
1995-04-01,15.84
1995-05-01,15.85
1995-06-01,15.02
1995-07-01,14.01
1995-08-01,14.13
1995-09-01,14.49
1995-10-01,13.68
1995-11-01,14.03
1995-12-01,15.02
1996-01-01,15.43
1996-02-01,15.54
1996-03-01,17.63
1996-04-01,19.58
1996-05-01,17.94
1996-06-01,16.94
1996-07-01,17.63
1996-08-01,18.29
1996-09-01,19.93
1996-10-01,21.09
1996-11-01,20.2
1996-12-01,21.34
1997-01-01,21.76
1997-02-01,19.38
1997-03-01,17.83
1997-04-01,16.63
1997-05-01,17.23
1997-06-01,15.88
1997-07-01,15.89
1997-08-01,16.19
1997-09-01,16.41
1997-10-01,17.66
1997-11-01,16.83
1997-12-01,15.04
1998-01-01,13.45
1998-02-01,12.17
1998-03-01,11.15
1998-04-01,11.28
1998-05-01,11.13
1998-06-01,10
1998-07-01,10.44
1998-08-01,10.2
1998-09-01,11.29
1998-10-01,11.32
1998-11-01,9.64
1998-12-01,8.03
1999-01-01,8.57
1999-02-01,8.6
1999-03-01,10.76
1999-04-01,12.82
1999-05-01,13.92
1999-06-01,14.39
1999-07-01,16.12
1999-08-01,17.58
1999-09-01,20.03
1999-10-01,19.71
1999-11-01,21.35
1999-12-01,22.55
2000-01-01,23.53
2000-02-01,25.48
2000-03-01,26.19
2000-04-01,23.2
2000-05-01,25.58
2000-06-01,27.62
2000-07-01,26.81
2000-08-01,27.91
2000-09-01,29.72
2000-10-01,29.65
2000-11-01,30.36
2000-12-01,24.46
2001-01-01,24.64
2001-02-01,25.27
2001-03-01,22.98
2001-04-01,23.39
2001-05-01,24.06
2001-06-01,23.43
2001-07-01,22.82
2001-08-01,23.08
2001-09-01,22.37
2001-10-01,18.73
2001-11-01,16.4
2001-12-01,15.54
2002-01-01,15.89
2002-02-01,16.93
2002-03-01,20.28
2002-04-01,22.52
2002-05-01,23.51
2002-06-01,22.59
2002-07-01,23.51
2002-08-01,24.76
2002-09-01,26.08
2002-10-01,25.29
2002-11-01,23.38
2002-12-01,25.29
2003-01-01,28.42
2003-02-01,31.85
2003-03-01,30.1
2003-04-01,25.45
2003-05-01,24.95
2003-06-01,26.84
2003-07-01,27.52
2003-08-01,27.94
